10000	1.26990409722366	1.5372119113724	1.26990409722366
20000	0.879922802632614	1.00103962096239	0.89795779860343
25000	0.792242176364389	0.438016654455652	0.803157871441334
30000	0.728157888004479	0.274356292313684	0.733179472377088
35000	0.672924673849572	0.563684644569832	0.678792292267343
40000	0.625276635818857	1.10384940274901	0.63495204861183
45000	0.591629460799537	0.0627740613607557	0.598638532402287
50000	0.5599086307764	0.152187135876204	0.567918377259521
55000	0.535459983784291	0.149786293436819	0.541488926462018
60000	0.514477657654511	0.200635636577204	0.518436176744614
65000	0.492753408194807	0.817621092162824	0.498097367087297
70000	0.47380135357241	0.0694495271313258	0.479978632879399
75000	0.457588186507622	0.896411842234528	0.463703413278421
80000	0.443352702247742	0.117095814199189	0.448978899301715
85000	0.429952480991607	0.0690965124458103	0.435573511881065
90000	0.420295885250523	0.630537093986931	0.42330136574122
95000	0.4071068891167	0.204467143585504	0.4120112947028
100000	0.397219045623676	0.204148198668321	0.401578935720667
105000	0.38777800608312	0.204337006922174	0.391900912664393
110000	0.377540526679134	0.614059783193511	0.382890491838716
115000	0.369494886912096	0.695698605259224	0.37447428844755
120000	0.361989595588929	0.243957339459541	0.366589736188544
125000	0.355384360542876	0.0260194157289675	0.359183119441372
130000	0.347667329144576	0.136218122015208	0.352208025958593
135000	0.341470057177439	0.0434421987417579	0.345624117829743
140000	0.33514886928264	0.600413147170485	0.339396146133671
145000	0.32987318940267	0.229962309065883	0.33349315416077
150000	0.324654039963797	0.329601878426871	0.32788782798852
155000	0.319504851729077	0.06357086247354	0.322555963250934
160000	0.314278399597557	0.108570781817917	0.317476024305915
165000	0.308676052353719	0.0829652158765271	0.312628777456047
170000	0.303901718400228	0.116825861987223	0.30799698395634
175000	0.300328816167102	0.191738655145485	0.303565141622537
180000	0.29510753530172	0.0276020185951609	0.299319266201143
185000	0.291681342036196	0.533483939621902	0.295246705466704
190000	0.287456621295961	0.0734578389770775	0.291335980409799
195000	0.28447124519966	0.00747851532946697	0.287576648970495
200000	0.280767515197439	0.146170669103242	0.28395918862976
205000	0.277142228485203	0.346897246505193	0.280474894850218
210000	0.274116434572941	0.153530926951106	0.277115792898189
215000	0.27115258606238	0.242103010552455	0.273874561012072
220000	0.267117104860714	0.131682297111041	0.270744463231009
225000	0.264145010534922	0.382627758970187	0.267719290480445
230000	0.261259840346196	0.347031002953997	0.26479330874127
235000	0.259132790398817	0.252708019451546	0.261961213317515
240000	0.256586405802165	0.255890136103631	0.259218088372307
245000	0.253295523786187	0.38636630534856	0.256559371029551
250000	0.251543242197862	0.0590057389167384	0.253980819444732
255000	0.248894566967418	0.378725861655255	0.251478484336404
260000	0.246219673010738	0.176275622277473	0.249048683543649
265000	0.243329484198848	0.271139342492773	0.246687979236581
270000	0.241414405698202	0.118713576758864	0.244393157459029
275000	0.239501393625699	0.470218326052418	0.242161209726491
280000	0.237380285313651	0.0744140070459594	0.239989316439699
285000	0.234910338926927	0.363884873616172	0.237874831905828
290000	0.233145548618282	0.189361841945811	0.235815270786371
295000	0.23102893976307	0.137881059189084	0.233808295813837
