  2.3200	 27.7116	 53.8014	-12.3952
  2.3400	 27.4639	 54.3531	-12.3740
  2.3600	 27.2167	 54.8999	-12.3528
  2.3800	 26.9698	 55.4418	-12.3316
  2.4000	 26.7234	 55.9787	-12.3104
  2.4200	 26.4774	 56.5107	-12.2892
  2.4400	 26.2318	 57.0378	-12.2680
  2.4600	 25.9867	 57.5600	-12.2468
  2.4800	 25.7420	 58.0773	-12.2256
  2.5000	 25.4977	 58.5897	-12.2044
  2.5200	 25.2538	 59.0972	-12.1832
  2.5400	 25.0103	 59.5998	-12.1620
  2.5600	 24.7673	 60.0976	-12.1408
  2.5800	 24.5247	 60.5905	-12.1196
  2.6000	 24.2825	 61.0786	-12.0984
  2.6200	 24.0408	 61.5618	-12.0772
  2.6400	 23.7994	 62.0402	-12.0560
  2.6600	 23.5585	 62.5138	-12.0348
  2.6800	 23.3181	 62.9826	-12.0136
  2.7000	 23.0780	 63.4465	-11.9924
  2.7200	 22.8384	 63.9057	-11.9712
  2.7400	 22.5992	 64.3601	-11.9500
  2.7600	 22.3604	 64.8097	-11.9287
  2.7800	 22.1220	 65.2545	-11.9075
  2.8000	 21.8841	 65.6946	-11.8863
  2.8200	 21.6465	 66.1299	-11.8651
  2.8400	 21.4095	 66.5604	-11.8439
  2.8600	 21.1728	 66.9862	-11.8227
  2.8800	 20.9365	 67.4073	-11.8015
  2.9000	 20.7007	 67.8237	-11.7803
  2.9200	 20.4653	 68.2354	-11.7591
  2.9400	 20.2304	 68.6423	-11.7379
  2.9600	 19.9958	 69.0446	-11.7167
  2.9800	 19.7617	 69.4422	-11.6955
  3.0000	 19.5280	 69.8351	-11.6743
  3.0200	 19.2938	 70.2233	-11.7453
  3.0400	 19.0582	 70.6068	-11.8162
  3.0600	 18.8212	 70.9856	-11.8872
  3.0800	 18.5827	 71.3596	-11.9581
  3.1000	 18.3428	 71.7289	-12.0291
  3.1200	 18.1015	 72.0933	-12.1000
  3.1400	 17.8588	 72.4529	-12.1710
  3.1600	 17.6147	 72.8077	-12.2419
  3.1800	 17.3692	 73.1575	-12.3129
  3.2000	 17.1222	 73.5024	-12.3838
  3.2200	 16.8738	 73.8424	-12.4548
  3.2400	 16.6240	 74.1774	-12.5257
  3.2600	 16.3728	 74.5073	-12.5967
  3.2800	 16.1201	 74.8323	-12.6676
  3.3000	 15.8661	 75.1521	-12.7386
  3.3200	 15.6106	 75.4669	-12.8095
  3.3400	 15.3537	 75.7766	-12.8805
  3.3600	 15.0954	 76.0810	-12.9514
  3.3800	 14.8356	 76.3804	-13.0224
  3.4000	 14.5745	 76.6745	-13.0933
  3.4200	 14.3119	 76.9633	-13.1643
  3.4400	 14.0479	 77.2469	-13.2352
  3.4600	 13.7825	 77.5252	-13.3062
  3.4800	 13.5157	 77.7982	-13.3771
  3.5000	 13.2474	 78.0659	-13.4481
  3.5200	 12.9777	 78.3281	-13.5191
  3.5400	 12.7066	 78.5850	-13.5900
  3.5600	 12.4341	 78.8364	-13.6610
