0.000100000000000 	 0.000099990000000
0.020100000000000 	 0.019698995549585
0.040100000000000 	 0.038515976132519
0.060100000000000 	 0.056568322282478
0.080100000000000 	 0.073873358250274
0.100100000000000 	 0.090447908040340
0.120100000000000 	 0.106308590964543
0.140100000000000 	 0.121471969590370
0.160100000000000 	 0.135953910941051
0.180100000000000 	 0.149769812920853
0.200100000000000 	 0.162935064646548
0.220100000000000 	 0.175465055234906
0.240100000000000 	 0.187375173802699
0.260100000000000 	 0.198680803278140
0.280100000000000 	 0.209396577773887
0.300100000000000 	 0.219535677091390
0.320100000000000 	 0.229111113941027
0.340100000000000 	 0.238135901033175
0.360100000000000 	 0.246623051078211
0.380100000000000 	 0.254585576786513
0.400100000000000 	 0.262036490868458
0.420100000000000 	 0.268988806034423
0.440100000000000 	 0.275455534994785
0.460100000000000 	 0.281449690459921
0.480100000000000 	 0.286984285140210
0.500100000000000 	 0.292072331746027
0.520100000000000 	 0.296726787453194
0.540100000000000 	 0.300958973643940
0.560100000000000 	 0.304778347826709
0.580100000000000 	 0.308194266115575
0.600100000000000 	 0.311216084624614
0.620100000000000 	 0.313853159467900
0.640100000000000 	 0.316114846759509
0.660100000000000 	 0.318010502613515
0.680100000000000 	 0.319549483143995
0.700100000000000 	 0.320741144465022
0.720100000000000 	 0.321594842690672
0.740100000000000 	 0.322119933935020
0.760100000000000 	 0.322325774312140
0.780100000000000 	 0.322221719936109
0.800100000000000 	 0.321817126921001
0.820100000000000 	 0.321121351380891
0.840100000000000 	 0.320143749429854
0.860100000000000 	 0.318893677181965
0.880100000000000 	 0.317380490751300
0.900100000000000 	 0.315613546251933
0.920100000000000 	 0.313602199797939
0.940100000000000 	 0.311355807503393
0.960100000000001 	 0.308883724971173
0.980100000000001 	 0.306194413081958
1.000100000000000 	 0.303293598372978
1.020100000000000 	 0.300186486856819
1.040100000000000 	 0.296878284546066
1.060100000000000 	 0.293374197453302
1.080100000000000 	 0.289679431591113
1.100100000000000 	 0.285799192972084
1.120100000000000 	 0.281738687608799
1.140100000000000 	 0.277503121513842
1.160100000000000 	 0.273097700699799
1.180100000000000 	 0.268527631179254
1.200100000000000 	 0.263798118964792
1.220100000000000 	 0.258914370068997
1.240100000000000 	 0.253881590504455
1.260100000000000 	 0.248704986283749
1.280100000000000 	 0.243389763419465
1.300100000000000 	 0.237941127924188
1.320100000000000 	 0.232364285810501
1.340100000000000 	 0.226664443090989
1.360100000000000 	 0.220846805778238
1.380100000000000 	 0.214916579884832
1.400100000000000 	 0.208878971423356
1.420100000000000 	 0.202739186406393
1.440100000000000 	 0.196502430846530
1.460100000000000 	 0.190173910756350
1.480100000000000 	 0.183758832148439
1.500100000000000 	 0.177262401035381
1.520100000000000 	 0.170689823429760
1.540100000000000 	 0.164046305344162
1.560100000000000 	 0.157337052791171
1.580100000000000 	 0.150567271783372
1.600100000000000 	 0.143742164198252
1.620100000000000 	 0.136866159284893
1.640100000000000 	 0.129942010934493
1.660100000000000 	 0.122972253679139
1.680100000000000 	 0.115959422050923
1.700100000000000 	 0.108906050581932
1.720100000000000 	 0.101814673804259
1.740100000000000 	 0.094687826249990
1.760100000000000 	 0.087528042451218
1.780100000000000 	 0.080337856940030
1.800100000000000 	 0.073119804248517
1.820100000000000 	 0.065876418908768
1.840100000000000 	 0.058610235452873
1.860100000000000 	 0.051323788412922
1.880100000000000 	 0.044019612321003
1.900100000000000 	 0.036700241709208
1.920100000000000 	 0.029368211109624
1.940100000000000 	 0.022026055054343
1.960100000000000 	 0.014676308075453
1.980100000000000 	 0.007321504705045
2.000000000000000 	 0.000000968181891


0.000100000000000 	 0.000099990000000
0.020100000000000 	 0.019699952504094
0.040100000000000 	 0.038523472995454
0.060100000000000 	 0.056593222435199
0.080100000000000 	 0.073931579339064
0.100100000000000 	 0.090559990138142
0.120100000000000 	 0.106499531662694
0.140100000000000 	 0.121771177273508
0.160100000000000 	 0.136394631953539
0.180100000000000 	 0.150388745211638
0.200100000000000 	 0.163772350531992
0.220100000000000 	 0.176564281398789
0.240100000000000 	 0.188783371296216
0.260100000000000 	 0.200448442781449
0.280100000000000 	 0.211576996243197
0.300100000000000 	 0.222183964222321
0.320100000000000 	 0.232283984230357
0.340100000000000 	 0.241891693778839
0.360100000000000 	 0.251021730379301
0.380100000000000 	 0.259688731543279
0.400100000000000 	 0.267907334782306
0.420100000000000 	 0.275692177607918
0.440100000000000 	 0.283057897531649
0.460100000000000 	 0.290019132065034
0.480100000000000 	 0.296590518719607
0.500100000000000 	 0.302786695006904
0.520100000000000 	 0.308622213571710
0.540100000000000 	 0.314109127273227
0.560100000000000 	 0.319256640637686
0.580100000000000 	 0.324073803242563
0.600100000000000 	 0.328569664665334
0.620100000000000 	 0.332753274483476
0.640100000000000 	 0.336633682274464
0.660100000000000 	 0.340219937615775
0.680100000000000 	 0.343521090084883
0.700100000000000 	 0.346546189259267
0.720100000000000 	 0.349304284716400
0.740100000000000 	 0.351804426033761
0.760100000000000 	 0.354055662788823
0.780100000000000 	 0.356067044559065
0.800100000000000 	 0.357847620921961
0.820100000000000 	 0.359406441454988
0.840100000000000 	 0.360752555735622
0.860100000000000 	 0.361895013341339
0.880100000000000 	 0.362842863849614
0.900100000000000 	 0.363605156837924
0.920100000000000 	 0.364190941883746
0.940100000000000 	 0.364609268564554
0.960100000000001 	 0.364868458938239
0.980100000000001 	 0.364973529220263
1.000100000000000 	 0.364928557128220
1.020100000000000 	 0.364737620316270
1.040100000000000 	 0.364404796438577
1.060100000000000 	 0.363934163149301
1.080100000000000 	 0.363329798102606
1.100100000000000 	 0.362595778952652
1.120100000000000 	 0.361736183353601
1.140100000000000 	 0.360755088959616
1.160100000000000 	 0.359656573424858
1.180100000000000 	 0.358444714403489
1.200100000000000 	 0.357123589549671
1.220100000000000 	 0.355697276517566
1.240100000000000 	 0.354169852961336
1.260100000000000 	 0.352545396535142
1.280100000000000 	 0.350827984893147
1.300100000000000 	 0.349021695689513
1.320100000000000 	 0.347130606578400
1.340100000000000 	 0.345158795213972
1.360100000000000 	 0.343110339250390
1.380100000000000 	 0.340989316341816
1.400100000000000 	 0.338799804142412
1.420100000000000 	 0.336545880306339
1.440100000000000 	 0.334231622487760
1.460100000000000 	 0.331861108340836
1.480100000000000 	 0.329438415519730
1.500100000000000 	 0.326967621678603
1.520100000000000 	 0.324452804471617
1.540100000000000 	 0.321898041552934
1.560100000000000 	 0.319307410576716
1.580100000000000 	 0.316684989197125
1.600100000000000 	 0.314034809487425
1.620100000000000 	 0.311359482654794
1.640100000000000 	 0.308659954909808
1.660100000000000 	 0.305937077670920
1.680100000000000 	 0.303191702356588
1.700100000000000 	 0.300424680385269
1.720100000000000 	 0.297636863175417
1.740100000000000 	 0.294829102145490
1.760100000000000 	 0.292002248713944
1.780100000000000 	 0.289157154299235
1.800100000000000 	 0.286294670319818
1.820100000000000 	 0.283415648194152
1.840100000000000 	 0.280520939340691
1.860100000000000 	 0.277611395177892
1.880100000000000 	 0.274687867124212
1.900100000000000 	 0.271751206598105
1.920100000000000 	 0.268802265018030
1.940100000000000 	 0.265841893802442
1.960100000000000 	 0.262870944369796
1.980100000000000 	 0.259890268138551
2.000100000000000 	 0.256900716527161
2.020100000000000 	 0.253903140954083
2.040100000000000 	 0.250898392837773
2.060100000000000 	 0.247887323596688
2.080100000000000 	 0.244870784649284
2.100100000000000 	 0.241849627414016
2.120100000000000 	 0.238824703309342
2.140100000000000 	 0.235796863753718
2.160100000000000 	 0.232766960165599
2.180100000000000 	 0.229735843963442
2.200100000000000 	 0.226704366565704
2.220100000000000 	 0.223673379390840
2.240100000000000 	 0.220643733857306
2.260100000000000 	 0.217616281383560
2.280100000000000 	 0.214591873388057
2.300100000000000 	 0.211571361289254
2.320100000000000 	 0.208555596505606
2.340100000000000 	 0.205545430455571
2.360100000000000 	 0.202541714557604
2.380100000000000 	 0.199545300230161
2.400100000000000 	 0.196557038891699
2.420100000000000 	 0.193577781960674
2.440100000000000 	 0.190608380855542
2.460100000000000 	 0.187649686994760
2.480100000000000 	 0.184702551796784
2.500100000000000 	 0.181767826680070
2.520100000000000 	 0.178846363063074
2.540100000000000 	 0.175939012364253
2.560100000000000 	 0.173046626002062
2.580100000000000 	 0.170170055394959
2.600100000000000 	 0.167310151961399
2.620100000000000 	 0.164467767119838
2.640100000000000 	 0.161643752288733
2.660100000000000 	 0.158838802752806
2.680100000000000 	 0.156052861264381
2.700100000000000 	 0.153285644144516
2.720100000000000 	 0.150536867669164
2.740100000000000 	 0.147806248114276
2.760100000000000 	 0.145093501755805
2.780100000000000 	 0.142398344869701
2.800100000000000 	 0.139720493731917
2.820100000000000 	 0.137059664618404
2.840100000000000 	 0.134415573805114
2.860100000000000 	 0.131787937568000
2.880100000000000 	 0.129176472183012
2.900100000000000 	 0.126580893926104
2.920100000000000 	 0.124000919073225
2.940100000000000 	 0.121436263900329
2.960100000000000 	 0.118886644683367
2.980100000000000 	 0.116351777698291
3.000100000000000 	 0.113831379221053
3.020100000000000 	 0.111325165527604
3.040100000000000 	 0.108832852893897
3.060100000000000 	 0.106354157595882
3.080100000000000 	 0.103888795909513
3.100100000000000 	 0.101436484110740
3.120100000000000 	 0.098996938475516
3.140100000000000 	 0.096569875279792
3.160100000000000 	 0.094155010799521
3.180100000000000 	 0.091752061310653
3.200100000000000 	 0.089360743089141
3.220100000000000 	 0.086980772410937
3.240100000000000 	 0.084611865551992
3.260100000000000 	 0.082253738788258
3.280100000000000 	 0.079906108395687
3.300100000000000 	 0.077568690650231
