0.01	1	0	0	-0.944276602009371
0.11	0.998034562974445	-0.0365282099553458	0.0999303936247699	-0.343215637393341
0.21	0.992727278154068	-0.0696008880544745	0.1994957173853	-0.340258148174647
0.31	0.984114210436586	-0.101915655318475	0.298364694439381	-0.312145389030627
0.41	0.972318484626932	-0.13426603567596	0.396213343562363	-0.328175877111821
0.51	0.957274431751196	-0.166213562539389	0.492719668039831	-0.304088319149511
0.61	0.93920128722252	-0.194963038742322	0.587567245272403	-0.286179467288326
0.71	0.918263765959131	-0.223844155458588	0.680464581005947	-0.289585603275564
0.81	0.894439674981793	-0.252508706645147	0.77112365565618	-0.281848156694161
0.91	0.867806388756321	-0.279842334045133	0.859258752343117	-0.262967127544117
1.01	0.838552717574214	-0.304730679401682	0.944597463424639	-0.232942515825432
1.11	0.806978734039722	-0.326099394731417	1.02689183351449	-0.197930735441512
1.21	0.773380741470235	-0.345815075637677	1.10592624681582	-0.195207874202752
1.31	0.737836545201125	-0.364905967875782	1.18150303001799	-0.185434962078422
1.41	0.700443874353635	-0.382667066357176	1.25343186170286	-0.168611999068524
1.51	0.661370958557865	-0.398393365993301	1.32153571838987	-0.144738985173057
1.61	0.620856527952769	-0.411379861695601	1.38565792458689	-0.11381592039202
1.71	0.579209813186158	-0.420921548375519	1.44566920284114	-0.0758428047254154
1.81	0.536805770205287	-0.426670412582902	1.50147467588076	-0.0486152072942401
1.91	0.493905425079466	-0.431210403899726	1.55301402842588	-0.0410500452664049
2.01	0.45060025236986	-0.434653506881015	1.60024219100561	-0.0266774405835281
2.11	0.407033978123298	-0.436318977261264	1.64312529987703	-0.00549739324560965
2.21	0.363418402813159	-0.435526070774969	1.68164726762323	0.0224900967473505
2.31	0.320033401339372	-0.431594043156625	1.71581659059596	0.0572850293953523
2.41	0.277226923028419	-0.42384215014073	1.74567315635828	0.0988874046983958
2.51	0.235341109812047	-0.413844138923896	1.77129323417125	0.101365997812682
2.61	0.19447393075014	-0.403370521606809	1.79277526647569	0.109101240258781
2.71	0.15470273854947	-0.391824912526193	1.81022448689054	0.122805833083272
2.81	0.116164579138281	-0.378610376644208	1.82375684895245	0.142479776286156
2.91	0.0790561919486018	-0.363129978923015	1.83350499546613	0.168123069867432
3.01	0.0436340099162458	-0.344786784324775	1.83962422785464	0.199735713827101
3.11	0.0102022052334068	-0.323657643561894	1.84229831644682	0.212001810657438
3.21	-0.021112652346364	-0.302705279689495	1.84173534220498	0.20805551129905
3.31	-0.0503419045906018	-0.281844532400383	1.83814523881909	0.210169478991693
3.41	-0.0774644118223802	-0.260469374989455	1.83173711878431	0.218343713735368
3.51	-0.102398431694262	-0.237973780751608	1.82272523869698	0.232578215530074
3.61	-0.125001619188301	-0.213751722981739	1.81133505952175	0.252872984375812
3.71	-0.14507329169969	-0.187421205430658	1.79780928968327	0.264457625712982
3.81	-0.162522654306401	-0.161835237448672	1.78240817944671	0.248306181006193
3.91	-0.177483732867652	-0.137551079813529	1.7653876319937	0.238421418776128
4.01	-0.190055375005745	-0.113942064277556	1.74699101112414	0.234803339022787
4.11	-0.200273761518213	-0.0903815225930809	1.72745492921694	0.23745194174617
4.21	-0.208112406377822	-0.0662427865124313	1.70701551391246	0.246367226946278
4.31	-0.21348253604559	-0.0409670251213488	1.6859146732044	0.253461522404181
4.41	-0.216359045196788	-0.0170073623214481	1.66440263673598	0.226809257274802
4.51	-0.216962074156834	0.00461033106980511	1.64271857500317	0.206622134231231
4.61	-0.215493494156163	0.0245325692609916	1.62107920370172	0.192900153273468
4.71	-0.212090525004352	0.0434058664606922	1.59968428397539	0.185643314401513
4.81	-0.206825735090121	0.0618767368774877	1.57872308755802	0.184851617615366
4.91	-0.199707041381332	0.0805916947199588	1.55838086191561	0.190525062915026
5.01	-0.190748093466732	0.0980371505470244	1.53884357453214	0.158414351057373
5.11	-0.18020017147214	0.112466797657088	1.52028414463143	0.131144849793549
5.21	-0.168335969686364	0.124459372235663	1.50284735181351	0.109672900427582
5.31	-0.155370207603065	0.134594629472533	1.4866536049535	0.0939985029594715
5.41	-0.141459629196922	0.143452324557486	1.47180473975308	0.0841216573892173
5.51	-0.126703002923639	0.151612212680305	1.45838981629244	0.0800423637168196
5.61	-0.111141619680824	0.159576911422131	1.44649091417144	0.0737965570913003
5.71	-0.0948730140474586	0.165241390988265	1.43618547104295	0.0405679416764531
5.81	-0.0781933544601033	0.167905481246433	1.42752994149992	0.013788770931974
5.91	-0.061370432626203	0.168214126663672	1.42055150389865	-0.00654095514213679
6.01	-0.0446075458064988	0.166812271707018	1.41525378214704	-0.0204212365458794
6.11	-0.028043496815028	0.164344860843509	1.41162329514924	-0.0278520732792539
6.20999999999999	-0.0117525940191245	0.16145683854018	1.40963590625035	-0.0288334653422603
6.30999999999999	0.0042512804128503	0.158483990012137	1.40926323253558	-0.0390229244168284
6.40999999999999	0.0198559109721601	0.153150611711511	1.41047304609632	-0.0665034921697651
6.50999999999999	0.0348012123569019	0.14541152146337	1.41321236101423	-0.0871371633671324
6.60999999999999	0.0488808478551021	0.13595140892327	1.41740435696152	-0.10092393800893
6.70999999999999	0.0619569497203425	0.12545496374677	1.42295500338752	-0.107863816095159
6.80999999999999	0.0739601191717611	0.114606875589424	1.42975990641517	-0.107956797625817
6.90999999999999	0.0848894263940511	0.104091834106792	1.43771115573761	-0.101202882600907
7.00999999999999	0.0948023613352756	0.0940385703991206	1.4467040352387	-0.10812337944614
7.10999999999999	0.103633230931334	0.0822808917097388	1.45663562150949	-0.125999168185257
