  1.7200	 32.0501	 35.0755	  1.9952
  1.7400	 32.0856	 35.7169	  1.5522
  1.7600	 32.1122	 36.3589	  1.1083
  1.7800	 32.1299	 37.0013	  0.6634
  1.8000	 32.1387	 37.6440	  0.2174
  1.8200	 32.1386	 38.2868	 -0.2295
  1.8400	 32.1295	 38.9295	 -0.6775
  1.8600	 32.1115	 39.5719	 -1.1264
  1.8800	 32.0845	 40.2139	 -1.5764
  1.9000	 32.0484	 40.8553	 -2.0274
  1.9200	 32.0034	 41.4958	 -2.4794
  1.9400	 31.9492	 42.1353	 -2.9324
  1.9600	 31.8861	 42.7737	 -3.3864
  1.9800	 31.8138	 43.4107	 -3.8414
  2.0000	 31.7324	 44.0462	 -4.2974
  2.0200	 31.6419	 44.6800	 -4.7497
  2.0400	 31.5425	 45.3118	 -5.1936
  2.0600	 31.4342	 45.9416	 -5.6291
  2.0800	 31.3174	 46.5691	 -6.0562
  2.1000	 31.1920	 47.1942	 -6.4749
  2.1200	 31.0584	 47.8168	 -6.8851
  2.1400	 30.9167	 48.4365	 -7.2870
  2.1600	 30.7670	 49.0534	 -7.6804
  2.1800	 30.6095	 49.6671	 -8.0654
  2.2000	 30.4444	 50.2777	 -8.4420
  2.2200	 30.2719	 50.8849	 -8.8101
  2.2400	 30.0921	 51.4885	 -9.1699
  2.2600	 29.9052	 52.0885	 -9.5212
  2.2800	 29.7113	 52.6847	 -9.8642
  2.3000	 29.5107	 53.2769	-10.1987
  2.3200	 29.3034	 53.8651	-10.5248
  2.3400	 29.0897	 54.4490	-10.8424
  2.3600	 28.8698	 55.0286	-11.1517
  2.3800	 28.6437	 55.6038	-11.4526
  2.4000	 28.4117	 56.1743	-11.7450
  2.4200	 28.1740	 56.7402	-12.0290
  2.4400	 27.9306	 57.3012	-12.3046
  2.4600	 27.6818	 57.8574	-12.5718
  2.4800	 27.4278	 58.4085	-12.8306
  2.5000	 27.1687	 58.9545	-13.0810
  2.5200	 26.9046	 59.4952	-13.3229
  2.5400	 26.6358	 60.0306	-13.5564
  2.5600	 26.3624	 60.5606	-13.7816
  2.5800	 26.0846	 61.0851	-13.9983
  2.6000	 25.8025	 61.6040	-14.2065
  2.6200	 25.5164	 62.1172	-14.4064
  2.6400	 25.2263	 62.6246	-14.5979
  2.6600	 24.9325	 63.1262	-14.7809
  2.6800	 24.6352	 63.6219	-14.9555
  2.7000	 24.3344	 64.1116	-15.1218
  2.7200	 24.0303	 64.5952	-15.2796
  2.7400	 23.7232	 65.0728	-15.4289
  2.7600	 23.4132	 65.5441	-15.5699
  2.7800	 23.1005	 66.0093	-15.7025
  2.8000	 22.7852	 66.4681	-15.8266
  2.8200	 22.4675	 66.9207	-15.9423
  2.8400	 22.1476	 67.3668	-16.0496
  2.8600	 21.8256	 67.8065	-16.1485
  2.8800	 21.5017	 68.2398	-16.2390
  2.9000	 21.1761	 68.6666	-16.3210
  2.9200	 20.8489	 69.0869	-16.3947
  2.9400	 20.5203	 69.5006	-16.4599
  2.9600	 20.1905	 69.9077	-16.5167
  2.9800	 19.8597	 70.3082	-16.5651
  3.0000	 19.5280	 70.7020	-16.6051
  3.0200	 19.1956	 71.0893	-16.6360
  3.0400	 18.8626	 71.4699	-16.6572
  3.0600	 18.5293	 71.8438	-16.6687
  3.0800	 18.1959	 72.2110	-16.6705
  3.1000	 17.8626	 72.5716	-16.6625
  3.1200	 17.5295	 72.9255	-16.6448
  3.1400	 17.1969	 73.2728	-16.6174
  3.1600	 16.8649	 73.6134	-16.5802
  3.1800	 16.5337	 73.9474	-16.5333
  3.2000	 16.2036	 74.2748	-16.4767
  3.2200	 15.8747	 74.5956	-16.4104
  3.2400	 15.5473	 74.9098	-16.3344
  3.2600	 15.2214	 75.2175	-16.2486
  3.2800	 14.8974	 75.5186	-16.1531
  3.3000	 14.5753	 75.8134	-16.0479
  3.3200	 14.2555	 76.1017	-15.9330
  3.3400	 13.9381	 76.3836	-15.8083
  3.3600	 13.6233	 76.6592	-15.6739
  3.3800	 13.3112	 76.9286	-15.5298
  3.4000	 13.0021	 77.1917	-15.3760
  3.4200	 12.6962	 77.4487	-15.2124
  3.4400	 12.3937	 77.6996	-15.0392
  3.4600	 12.0947	 77.9444	-14.8562
  3.4800	 11.7995	 78.1834	-14.6634
  3.5000	 11.5083	 78.4164	-14.4610
  3.5200	 11.2211	 78.6437	-14.2488
  3.5400	 10.9384	 78.8653	-14.0269
  3.5600	 10.6601	 79.0813	-13.7953
  3.5800	 10.3866	 79.2917	-13.5539
  3.6000	 10.1180	 79.4968	-13.3029
  3.6200	  9.8546	 79.6965	-13.0421
  3.6400	  9.5964	 79.8910	-12.7716
  3.6600	  9.3438	 80.0804	-12.4913
  3.6800	  9.0968	 80.2648	-12.2014
  3.7000	  8.8558	 80.4443	-11.9017
  3.7200	  8.6208	 80.6191	-11.5923
  3.7400	  8.3922	 80.7892	-11.2731
  3.7600	  8.1700	 80.9548	-10.9443
  3.7800	  7.9544	 81.1160	-10.6057
  3.8000	  7.7458	 81.2730	-10.2574
  3.8200	  7.5442	 81.4259	 -9.8994
  3.8400	  7.3499	 81.5748	 -9.5316
  3.8600	  7.1630	 81.7200	 -9.1541
  3.8800	  6.9838	 81.8614	 -8.7669
  3.9000	  6.8124	 81.9994	 -8.3700
  3.9200	  6.6491	 82.1340	 -7.9634
  3.9400	  6.4939	 82.2654	 -7.5470
  3.9600	  6.3472	 82.3938	 -7.1209
  3.9800	  6.2092	 82.5193	 -6.6851
  4.0000	  6.0799	 82.6422	 -6.2396
  4.0200	  5.9596	 82.7626	 -5.7881
  4.0400	  5.8484	 82.8806	 -5.3343
  4.0600	  5.7463	 82.9966	 -4.8784
  4.0800	  5.6533	 83.1106	 -4.4202
  4.1000	  5.5695	 83.2228	 -3.9598
  4.1200	  5.4949	 83.3334	 -3.4971
  4.1400	  5.4296	 83.4426	 -3.0323
  4.1600	  5.3736	 83.5506	 -2.5652
  4.1800	  5.3270	 83.6576	 -2.0959
  4.2000	  5.2898	 83.7638	 -1.6244
  4.2200	  5.2620	 83.8693	 -1.1506
  4.2400	  5.2438	 83.9743	 -0.6746
  4.2600	  5.2351	 84.0791	 -0.1964
  4.2800	  5.2359	 84.1838	  0.2840
  4.3000	  5.2465	 84.2886	  0.7666
  4.3200	  5.2666	 84.3937	  1.2515
  4.3400	  5.2965	 84.4993	  1.7386
  4.3600	  5.3362	 84.6056	  2.2279
  4.3800	  5.3857	 84.7128	  2.7194
  4.4000	  5.4450	 84.8211	  3.2132
  4.4200	  5.5142	 84.9307	  3.7092
  4.4400	  5.5934	 85.0418	  4.2074
  4.4600	  5.6825	 85.1545	  4.7078
  4.4800	  5.7817	 85.2691	  5.2105
  4.5000	  5.8909	 85.3858	  5.7154
  4.5200	  6.0103	 85.5048	  6.2225
  4.5400	  6.1399	 85.6263	  6.7318
  4.5600	  6.2796	 85.7505	  7.2434
  4.5800	  6.4296	 85.8776	  7.7571
  4.6000	  6.5899	 86.0078	  8.2731
  4.6200	  6.7605	 86.1412	  8.7914
  4.6400	  6.9416	 86.2782	  9.3118
  4.6600	  7.1330	 86.4190	  9.8345
  4.6800	  7.3350	 86.5636	 10.3594
  4.7000	  7.5474	 86.7124	 10.8865
  4.7200	  7.7704	 86.8656	 11.4158
  4.7400	  8.0041	 87.0233	 11.9474
  4.7600	  8.2484	 87.1858	 12.4812
  4.7800	  8.5033	 87.3533	 13.0172
  4.8000	  8.7691	 87.5260	 13.5554
  4.8200	  9.0456	 87.7042	 14.0959
  4.8400	  9.3329	 87.8879	 14.6386
  4.8600	  9.6311	 88.0776	 15.1835
  4.8800	  9.9403	 88.2733	 15.7306
  4.9000	 10.2604	 88.4752	 16.2800
  4.9200	 10.5915	 88.6837	 16.8315
  4.9400	 10.9336	 88.8990	 17.3853
  4.9600	 11.2869	 89.1212	 17.9414
  4.9800	 11.6513	 89.3505	 18.4996
  5.0000	 12.0269	 89.5873	 19.0601
  5.0200	 12.4137	 89.8317	 19.6179
  5.0400	 12.8116	 90.0839	 20.1683
  5.0600	 13.2204	 90.3442	 20.7112
  5.0800	 13.6400	 90.6128	 21.2467
  5.1000	 14.0702	 90.8899	 21.7746
  5.1200	 14.5109	 91.1757	 22.2952
  5.1400	 14.9619	 91.4704	 22.8082
  5.1600	 15.4232	 91.7742	 23.3138
  5.1800	 15.8944	 92.0874	 23.8119
  5.2000	 16.3756	 92.4101	 24.3025
  5.2200	 16.8665	 92.7425	 24.7857
  5.2400	 17.3670	 93.0848	 25.2613
  5.2600	 17.8769	 93.4372	 25.7296
  5.2800	 18.3961	 93.7999	 26.1903
  5.3000	 18.9245	 94.1731	 26.6436
  5.3200	 19.4618	 94.5570	 27.0894
  5.3400	 20.0080	 94.9517	 27.5278
  5.3600	 20.5629	 95.3573	 27.9587
  5.3800	 21.1263	 95.7742	 28.3821
  5.4000	 21.6981	 96.2025	 28.7980
  5.4200	 22.2782	 96.6422	 29.2065
  5.4400	 22.8663	 97.0936	 29.6075
  5.4600	 23.4624	 97.5569	 30.0010
  5.4800	 24.0663	 98.0322	 30.3871
  5.5000	 24.6778	 98.5196	 30.7657
  5.5200	 25.2969	 99.0193	 31.1368
  5.5400	 25.9233	 99.5315	 31.5005
  5.5600	 26.5569	100.0563	 31.8567
  5.5800	 27.1975	100.5939	 32.2054
  5.6000	 27.8450	101.1443	 32.5467
  5.6200	 28.4993	101.7077	 32.8804
  5.6400	 29.1602	102.2843	 33.2068
  5.6600	 29.8275	102.8742	 33.5256
  5.6800	 30.5012	103.4774	 33.8370
  5.7000	 31.1810	104.0942	 34.1409
  5.7200	 31.8668	104.7247	 34.4373
  5.7400	 32.5584	105.3690	 34.7263
  5.7600	 33.2558	106.0271	 35.0078
  5.7800	 33.9587	106.6992	 35.2819
  5.8000	 34.6670	107.3855	 35.5484
  5.8200	 35.3805	108.0859	 35.8075
  5.8400	 36.0992	108.8007	 36.0592
  5.8600	 36.8229	109.5299	 36.3033
  5.8800	 37.5513	110.2737	 36.5400
  5.9000	 38.2844	111.0320	 36.7692
  5.9200	 39.0220	111.8051	 36.9910
  5.9400	 39.7640	112.5929	 37.2053
  5.9600	 40.5102	113.3957	 37.4121
  5.9800	 41.2604	114.2134	 37.6114
  6.0000	 42.0146	115.0461	 37.8033
  6.0200	 42.7725	115.8940	 37.9865
  6.0400	 43.5340	116.7570	 38.1599
  6.0600	 44.2988	117.6354	 38.3235
  6.0800	 45.0669	118.5290	 38.4772
  6.1000	 45.8379	119.4380	 38.6211
  6.1200	 46.6117	120.3625	 38.7552
  6.1400	 47.3880	121.3025	 38.8794
  6.1600	 48.1668	122.2581	 38.9938
  6.1800	 48.9477	123.2292	 39.0984
  6.2000	 49.7306	124.2160	 39.1931
  6.2200	 50.5154	125.2185	 39.2780
  6.2400	 51.3017	126.2366	 39.3531
  6.2600	 52.0894	127.2705	 39.4184
  6.2800	 52.8784	128.3202	 39.4738
  6.3000	 53.6683	129.3857	 39.5193
  6.3200	 54.4591	130.4669	 39.5551
  6.3400	 55.2504	131.5640	 39.5810
  6.3600	 56.0422	132.6770	 39.5971
  6.3800	 56.8343	133.8057	 39.6033
  6.4000	 57.6263	134.9503	 39.5997
  6.4200	 58.4182	136.1108	 39.5863
  6.4400	 59.2097	137.2871	 39.5631
  6.4600	 60.0006	138.4792	 39.5300
  6.4800	 60.7908	139.6871	 39.4871
  6.5000	 61.5801	140.9108	 39.4343
  6.5200	 62.3681	142.1503	 39.3717
  6.5400	 63.1549	143.4055	 39.2993
  6.5600	 63.9400	144.6765	 39.2171
  6.5800	 64.7235	145.9631	 39.1250
  6.6000	 65.5050	147.2654	 39.0231
  6.6200	 66.2843	148.5833	 38.9113
  6.6400	 67.0614	149.9167	 38.7898
  6.6600	 67.8359	151.2657	 38.6583
  6.6800	 68.6076	152.6302	 38.5171
  6.7000	 69.3765	154.0100	 38.3660
  6.7200	 70.1422	155.4052	 38.2051
  6.7400	 70.9046	156.8157	 38.0344
  6.7600	 71.6635	158.2414	 37.8538
  6.7800	 72.4187	159.6822	 37.6634
  6.8000	 73.1700	161.1381	 37.4632
  6.8200	 73.9172	162.6090	 37.2531
  6.8400	 74.6600	164.0947	 37.0332
  6.8600	 75.3984	165.5953	 36.8035
  6.8800	 76.1321	167.1106	 36.5639
  6.9000	 76.8609	168.6406	 36.3145
  6.9200	 77.5846	170.1850	 36.0553
  6.9400	 78.3031	171.7439	 35.7862
  6.9600	 79.0160	173.3171	 35.5073
  6.9800	 79.7233	174.9045	 35.2186
  7.0000	 80.4247	176.5060	 34.9201
  7.0200	 81.1201	178.1215	 34.6141
  7.0400	 81.8092	179.7508	 34.3034
  7.0600	 82.4922	181.3938	 33.9878
  7.0800	 83.1687	183.0504	 33.6673
  7.1000	 83.8388	184.7205	 33.3420
  7.1200	 84.5024	186.4039	 33.0118
  7.1400	 85.1593	188.1006	 32.6767
  7.1600	 85.8094	189.8103	 32.3368
  7.1800	 86.4527	191.5329	 31.9921
  7.2000	 87.0890	193.2683	 31.6424
  7.2200	 87.7184	195.0164	 31.2880
  7.2400	 88.3405	196.7770	 30.9286
  7.2600	 88.9555	198.5500	 30.5644
  7.2800	 89.5631	200.3352	 30.1954
  7.3000	 90.1633	202.1325	 29.8215
  7.3200	 90.7559	203.9417	 29.4427
  7.3400	 91.3409	205.7626	 29.0591
  7.3600	 91.9182	207.5953	 28.6706
  7.3800	 92.4877	209.4393	 28.2773
  7.4000	 93.0493	211.2947	 27.8791
  7.4200	 93.6029	213.1612	 27.4760
  7.4400	 94.1483	215.0388	 27.0681
  7.4600	 94.6855	216.9271	 26.6554
  7.4800	 95.2145	218.8261	 26.2377
  7.5000	 95.7350	220.7356	 25.8153
  7.5200	 96.2471	222.6555	 25.3879
  7.5400	 96.7505	224.5855	 24.9557
  7.5600	 97.2453	226.5254	 24.5187
  7.5800	 97.7312	228.4752	 24.0768
  7.6000	 98.2083	230.4346	 23.6300
  7.6200	 98.6764	232.4035	 23.1784
  7.6400	 99.1354	234.3816	 22.7219
  7.6600	 99.5852	236.3688	 22.2606
  7.6800	100.0258	238.3650	 21.7944
  7.7000	100.4570	240.3698	 21.3233
  7.7200	100.8787	242.3832	 20.8474
  7.7400	101.2908	244.4049	 20.3667
  7.7600	101.6933	246.4348	 19.8810
  7.7800	102.0861	248.4726	 19.3905
  7.8000	102.4689	250.5181	 18.8952
  7.8200	102.8418	252.5713	 18.3950
  7.8400	103.2047	254.6317	 17.8900
  7.8600	103.5574	256.6994	 17.3800
  7.8800	103.8999	258.7740	 16.8653
  7.9000	104.2320	260.8553	 16.3457
  7.9200	104.5536	262.9432	 15.8212
  7.9400	104.8648	265.0374	 15.2918
  7.9600	105.1653	267.1377	 14.7576
  7.9800	105.4551	269.2439	 14.2186
  8.0000	105.7340	271.3558	 13.6747
  8.0200	106.0021	273.4732	 13.1338
  8.0400	106.2594	275.5958	 12.6038
  8.0600	106.5063	277.7235	 12.0848
  8.0800	106.7429	279.8560	 11.5767
  8.1000	106.9694	281.9932	 11.0796
  8.1200	107.1861	284.1347	 10.5933
  8.1400	107.3932	286.2805	 10.1180
  8.1600	107.5909	288.4304	  9.6536
  8.1800	107.7795	290.5841	  9.2001
  8.2000	107.9590	292.7415	  8.7576
  8.2200	108.1298	294.9024	  8.3260
  8.2400	108.2921	297.0667	  7.9053
  8.2600	108.4461	299.2341	  7.4956
  8.2800	108.5920	301.4044	  7.0967
  8.3000	108.7301	303.5777	  6.7088
  8.3200	108.8605	305.7536	  6.3319
  8.3400	108.9834	307.9320	  5.9658
  8.3600	109.0992	310.1129	  5.6107
  8.3800	109.2079	312.2960	  5.2665
  8.4000	109.3099	314.4812	  4.9332
  8.4200	109.4053	316.6683	  4.6109
  8.4400	109.4944	318.8573	  4.2995
  8.4600	109.5774	321.0481	  3.9990
  8.4800	109.6544	323.2404	  3.7094
  8.5000	109.7258	325.4342	  3.4308
  8.5200	109.7917	327.6294	  3.1631
  8.5400	109.8524	329.8258	  2.9063
  8.5600	109.9081	332.0234	  2.6605
  8.5800	109.9589	334.2221	  2.4255
  8.6000	110.0052	336.4218	  2.2015
  8.6200	110.0470	338.6223	  1.9885
  8.6400	110.0848	340.8236	  1.7863
  8.6600	110.1186	343.0257	  1.5951
  8.6800	110.1486	345.2283	  1.4148
  8.7000	110.1752	347.4316	  1.2454
  8.7200	110.1985	349.6353	  1.0870
  8.7400	110.2188	351.8395	  0.9395
  8.7600	110.2362	354.0441	  0.8029
  8.7800	110.2510	356.2489	  0.6772
  8.8000	110.2633	358.4541	  0.5625
  8.8200	110.2735	360.6595	  0.4587
  8.8400	110.2818	362.8650	  0.3658
  8.8600	110.2882	365.0707	  0.2839
  8.8800	110.2932	367.2765	  0.2128
  8.9000	110.2968	369.4824	  0.1527
  8.9200	110.2994	371.6884	  0.1036
  8.9400	110.3010	373.8944	  0.0653
  8.9600	110.3021	376.1004	  0.0380
  8.9800	110.3026	378.3065	  0.0216
  9.0000	110.3030	380.5125	  0.0162
