0.00000000	1.00000000
0.00100000	1.00000000
0.00234350	1.00000000
0.00414850	1.00000000
0.00657353	1.00000000
0.00983155	1.00000000
0.01420872	1.00000000
0.02008945	1.00000000
0.02799024	1.00000000
0.03860496	1.00000000
0.05286588	1.00000000
0.07202546	1.00000000
0.09776642	1.00000000
0.13234946	1.00000000
0.17881188	1.00000000
0.24123428	1.00000000
0.32509895	1.00000000
0.43777138	1.00000000
0.58914711	1.00000000
0.79252084	1.00000000
1.06575403	1.00000000
1.43284362	1.00000000
1.92602953	1.00000000
2.58862623	1.00000000
3.47882681	1.00000000
4.67481386	1.00000000
6.28162590	1.00000000
6.28318531	1.00000000
