0.00000000	1.00000000
0.10000000	0.95008333
0.19663127	0.90231714
0.29224379	0.85595040
0.38791480	0.81087277
0.48427395	0.76722067
0.58180970	0.72523695
0.68099612	0.68522379
0.78235939	0.64753250
0.88653183	0.61257073
0.99431922	0.58082223
1.10122389	0.55413891
1.20584260	0.53295310
1.30814658	0.51717371
1.40854022	0.50659660
1.50751392	0.50103266
1.60553812	0.50033576
1.70304373	0.50440189
1.80042995	0.51316249
1.89807950	0.52657892
1.99637536	0.54463930
2.09571861	0.56735801
2.19654869	0.59477786
2.29936897	0.62697566
2.40478248	0.66407257
2.51354588	0.70625226
2.62393893	0.75261069
2.73266561	0.80121558
2.83901067	0.85103043
2.94319527	0.90146872
3.04570310	0.95214052
3.14704821	1.00273305
3.24778131	1.05299285
3.34954176	1.10321754
3.45317198	1.15326382
3.55924787	1.20278323
3.66828837	1.25130470
3.78085455	1.29825670
3.89761767	1.34296199
4.01943439	1.38461431
4.13920367	1.42001153
4.25505693	1.44852992
4.36718169	1.47040742
4.47632395	1.48603066
4.58327101	1.49572998
4.68871940	1.49974757
4.79326811	1.49825001
4.89744434	1.49134565
5.00173335	1.47909765
5.10660600	1.46153168
5.21254485	1.43863902
5.32007150	1.41037551
5.42977967	1.37665590
5.54238038	1.33734203
5.65877069	1.29222097
5.78014859	1.24096473
5.90469387	1.18469323
6.02690278	1.12669183
6.14525783	1.06871039
6.25977584	1.01168606
6.37094294	0.95617766
6.48055291	0.90197404
6.58992539	0.84906076
6.69988541	0.79768336
6.81109808	0.74820937
6.92421583	0.70108345
7.03996391	0.65682213
7.15921822	0.61603020
7.28311011	0.57943674
7.40740611	0.54920388
7.52940680	0.52629152
7.64882813	0.51068221
7.76618762	0.50213228
7.88218936	0.50041210
7.99753466	0.50535997
8.11288773	0.51688244
8.22889211	0.53494537
8.34620307	0.55956769
8.46552843	0.59082131
8.58768032	0.62883845
8.71364872	0.67382933
8.84471810	0.72611749
8.97762447	0.78393036
9.10852756	0.84460086
9.23684830	0.90666074
9.36313480	0.96923930
9.48822275	1.03170875
9.61395029	1.09399534
9.74242038	1.15609918
9.87494997	1.21745675
10.01268004	1.27716445
10.15686827	1.33402716
10.30911132	1.38651710
10.46293620	1.43046471
10.61304514	1.46355571
10.75911592	1.48575209
10.90236781	1.49747327
11.04429577	1.49903570
11.18634871	1.49055063
11.32992834	1.47193335
11.47648803	1.44291680
11.62767869	1.40304059
11.78555984	1.35160233
11.95295106	1.28754623
12.13411845	1.20922337
12.32838474	1.11770738
12.52738483	1.01941057
12.56637061	0.99994283
