0.00000000	1.00000000
0.07653464	0.96179859
0.15100489	0.92489249
0.22479748	0.88877920
0.29851985	0.85334773
0.37249938	0.81863363
0.44696609	0.78473045
0.52212331	0.75175800
0.59817798	0.71985192
0.67535706	0.68916155
0.75392075	0.65985155
0.83417729	0.63210584
0.91650338	0.60613382
0.99897386	0.58281639
1.08013494	0.56265970
1.15968554	0.54571660
1.23773760	0.53190309
1.31452240	0.52111154
1.39028639	0.51324501
1.46526003	0.50822450
1.53965236	0.50598818
1.61365389	0.50648888
1.68744150	0.50969178
1.76118346	0.51557268
1.83504411	0.52411694
1.90918824	0.53531889
1.98378556	0.54918186
2.05901542	0.56571863
2.13507226	0.58495252
2.21217235	0.60691921
2.29056242	0.63166948
2.37053152	0.65927346
2.45242786	0.68982710
2.53578875	0.72309380
2.61822915	0.75792101
2.69908786	0.79371662
2.77836136	0.83016042
2.85625661	0.86705308
2.93302527	0.90424659
3.00890987	0.94161419
3.08413098	0.97903762
3.15888806	1.01640170
3.23366766	1.05374300
3.30912923	1.09118254
3.38561258	1.12866756
3.46334618	1.16606952
3.54252751	1.20321982
3.62335691	1.23992171
3.70605537	1.27595280
3.79087795	1.31106324
3.87812853	1.34497141
3.96817938	1.37735704
4.05727984	1.40654311
4.14405545	1.43201989
4.22839579	1.45381551
4.31059354	1.47209874
4.39102052	1.48704475
4.47002516	1.49880033
4.54791018	1.50748077
4.62493553	1.51317490
4.70132745	1.51595065
4.77728751	1.51585957
4.85300038	1.51294007
4.92864022	1.50721957
5.00437606	1.49871581
5.08037673	1.48743757
5.15681559	1.47338476
5.23387557	1.45654793
5.31175487	1.43690729
5.39067402	1.41443079
5.47088489	1.38907134
5.55268312	1.36076235
5.63642581	1.32941113
5.72255804	1.29488832
5.81165481	1.25701078
5.90076702	1.21721285
5.98798102	1.17670549
6.07282500	1.13610849
6.15535628	1.09576531
6.23579354	1.05589503
6.31438375	1.01665908
6.39136042	0.97818939
6.46735243	0.94039329
6.54301805	0.90315188
6.61870909	0.86649930
6.69466600	0.83053006
6.77109334	0.79536512
6.84819141	0.76114019
6.92617237	0.72800282
7.00527163	0.69611313
7.08575945	0.66564669
7.16795565	0.63679901
7.25225041	0.60979224
7.33726864	0.58538789
7.42108169	0.56428476
7.50322460	0.54659117
7.58377201	0.53222934
7.66296197	0.52108402
7.74106020	0.51304874
7.81831798	0.50803643
7.89496371	0.50597920
7.97120546	0.50682557
8.04723634	0.51053796
8.12324015	0.51709064
8.19939677	0.52646858
8.27588723	0.53866687
8.35289893	0.55369071
8.43063123	0.57155616
8.50930211	0.59229145
8.58915635	0.61593936
8.67047651	0.64256075
8.75359807	0.67224013
8.83893177	0.70509423
8.92453607	0.74024488
9.00878944	0.77673877
9.09135357	0.81408067
9.17234982	0.85198958
9.25203132	0.89027776
9.33066720	0.92879638
9.40850833	0.96741231
9.48578178	1.00599835
9.56280947	1.04448630
9.64043671	1.08307169
9.71907952	1.12172261
9.79900249	1.16031008
9.88042471	1.19865568
9.96356370	1.23654791
10.04865740	1.27374605
10.13598002	1.30997858
10.22585866	1.34493849
10.31869547	1.37827546
10.41062858	1.40823930
10.50013838	1.43426324
10.58709406	1.45637431
10.67180833	1.47475427
10.75468090	1.48959149
10.83608622	1.50104292
10.91634922	1.50923099
10.99574889	1.51424930
11.07452833	1.51616878
11.15290482	1.51504263
11.23107838	1.51090976
11.30923894	1.50379709
11.38757247	1.49372084
11.46626662	1.48068715
11.54551645	1.46469192
11.62553057	1.44572008
11.70653855	1.42374393
11.78880016	1.39872049
11.87261782	1.37058737
11.95835430	1.33925627
12.04645886	1.30460292
12.13750838	1.26645055
12.22978640	1.22566839
12.32044840	1.18385306
12.40867446	1.14181922
12.49442130	1.10000393
12.57789774	1.05867294
12.65936934	1.01801384
12.73909433	0.97817558
12.81774026	0.93907098
12.89602924	0.90057189
12.97434827	0.86271736
13.05296281	0.82561272
13.13209965	0.78939269
13.21198206	0.75420878
13.29284800	0.72022636
13.37496365	0.68762588
13.45863759	0.65660651
13.54423937	0.62739198
13.63222648	0.60023934
13.71996389	0.57627120
13.80612285	0.55593052
13.89049752	0.53922530
13.97326956	0.52604245
14.05472270	0.51625598
14.13514507	0.50975757
14.21480238	0.50646146
14.29393556	0.50630230
14.37276577	0.50923197
14.45150094	0.51521684
14.53034224	0.52423605
14.60949027	0.53628049
14.68915116	0.55135266
14.76954310	0.56946719
14.85090390	0.59065227
14.93350036	0.61495213
15.01764070	0.64243098
15.10369187	0.67317924
15.19210516	0.70732321
15.28079562	0.74391017
15.36804898	0.78191255
15.45351945	0.82079405
15.53734880	0.86024930
15.61981624	0.90007331
15.70121576	0.94010270
15.78182059	0.98019054
15.86187817	1.02019576
15.94201421	1.06017719
16.02296442	1.10024495
16.10511923	1.14031732
16.18875102	1.18022624
16.27410294	1.21975538
16.36142783	1.25865214
16.45101057	1.29662908
16.54318721	1.33336005
16.63836811	1.36847268
16.73419611	1.40062459
16.82789643	1.42868380
16.91890360	1.45250943
17.00743252	1.47226155
17.09389840	1.48814757
17.17871972	1.50034884
17.26226650	1.50900826
17.34485696	1.51423468
17.42676721	1.51610994
17.50824287	1.51469479
17.58950920	1.51003319
17.67077975	1.50215505
17.75226376	1.49107785
17.83417308	1.47680732
17.91672912	1.45933722
18.00017058	1.43864826
18.08476272	1.41470600
18.17080948	1.38745723
18.25867001	1.35682434
18.34878285	1.32269646
18.44170306	1.28491492
18.53816281	1.24324900
18.63364315	1.19991941
18.72663901	1.15608968
18.81689706	1.11236754
18.90459562	1.06910257
18.99002705	1.02652731
19.07348917	0.98481878
19.15556836	0.94396891
19.23716309	0.90379321
19.31874091	0.86432027
19.40061255	0.82566293
19.48303762	0.78797094
19.56626919	0.75141481
19.65057662	0.71618185
19.73626231	0.68247759
19.82367930	0.65053030
19.91325463	0.62059845
20.00534504	0.59303232
20.09656332	0.56915623
20.18592880	0.54926422
20.27339989	0.53330004
20.35923825	0.52112366
20.44377146	0.51259794
20.52731647	0.50761022
20.61016198	0.50607374
20.69257025	0.50792411
20.77478425	0.51311566
20.85703563	0.52161867
20.93955252	0.53341778
21.02256696	0.54851133
21.10632291	0.56691172
21.19108509	0.58864680
21.27714999	0.61376258
21.36486043	0.64232760
21.45462587	0.67444005
21.54695276	0.71023911
21.63955924	0.74866874
21.73061700	0.78860429
21.81977439	0.82945550
21.90720201	0.87088468
21.99321435	0.91266370
22.07813874	0.95460933
22.16227848	0.99655558
22.24590865	1.03834202
22.33006987	1.08019856
22.41534805	1.12211432
22.50210005	1.16393581
22.59061214	1.20543774
22.68116541	1.24634728
22.77406868	1.28634974
22.86968257	1.32508590
22.96844572	1.36214415
23.06910821	1.39646657
